Date of data,Trading partner code,Trading partner,Commodity code,Commodity,US dollar
202408,502,United States,0106,Other live animals,1443306
202408,502,United States,0208,"Other meat and edible meat offal, fresh, chilled or frozen",170921
202408,502,United States,0301,Live fish,42216
202408,502,United States,0302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",222760
202408,502,United States,0303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",7608879
202408,502,United States,0304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",52964128
202408,502,United States,0305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process",3270922
202408,502,United States,0306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine",6774185
202408,502,United States,0307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process",20344815
202408,502,United States,0308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process",843309
202408,502,United States,0401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",3407
202408,502,United States,0402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",33899
202408,502,United States,0403,"Yogurt; buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa",277364
202408,502,United States,0404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",28239
202408,502,United States,0407,"Birds' eggs, in shell, fresh, preserved or cooked",659484
202408,502,United States,0408,"Birds' eggs, not in shell, and egg yolks, fresh, dried, cooked by steaming or by boiling in water, moulded, frozen or otherwise preserved, whether or not containing added sugar or other sweetening matter",334366
202408,502,United States,0409,atural honey,640
202408,502,United States,0410,"Insects and other edible products of animal origin, not elsewhere specified or included",491970
202408,502,United States,0502,"Pigs', hogs' or boars' bristles and hair; badger hair and other brush making hair; waste of such bristles or hair",170795
202408,502,United States,0504,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked",7884746
202408,502,United States,0505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",10043354
202408,502,United States,0507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",3251
202408,502,United States,0508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",53256
202408,502,United States,0510,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",63
202408,502,United States,0511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",3857138
202408,502,United States,0601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",2000
202408,502,United States,0602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",4279696
202408,502,United States,0603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",480508
202408,502,United States,0604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",857358
202408,502,United States,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables, fresh or chilled.",10193289
202408,502,United States,0709,"Other vegetables, fresh or chilled.",1736196
202408,502,United States,0710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",12869271
202408,502,United States,0711,"Vegetables provisionally preserved, but unsuitable in that state for immediate consumption.",83275
202408,502,United States,0712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",36230377
202408,502,United States,0713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",1037963
202408,502,United States,0714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",1890114
202408,502,United States,0801,"Coconuts, Brazil nuts and cashew nuts, fresh or dried, whether or not shelled or peeled.",13404
202408,502,United States,0802,"Other nuts, fresh or dried, whether or not shelled or peeled.",9520026
202408,502,United States,0803,"Bananas, including plantains, fresh or dried.",50806
202408,502,United States,0804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens, fresh or dried.",403164
202408,502,United States,0805,"Citrus fruit, fresh or dried.",1242924
202408,502,United States,0806,"Grapes, fresh or dried.",1871
202408,502,United States,0808,"Apples, pears and quinces, fresh.",3898297
202408,502,United States,0810,Other fresh fruits,1369719
202408,502,United States,0811,"Fruit and nuts, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter.",574614
202408,502,United States,0813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this Chapter.",9316968
202408,502,United States,0814,"Peel of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water or in other preservative solutions.",32807
202408,502,United States,0901,"Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion.",1867869
202408,502,United States,0902,"Tea, whether or not flavoured.",5346429
202408,502,United States,0904,Pepper of the genus Piper; dried or crushed or ground fruits of the genus Capsicum or of the genus Pimenta.,8902528
202408,502,United States,0906,Cinnamon and cinnamontree flowers.,124669
202408,502,United States,0907,"loves (whole fruit, cloves and stems).",22128
202408,502,United States,0909,"Seeds of anise, badian, fennel, coriander, cumin or caraway; juniper berries.",317571
202408,502,United States,0910,"Ginger, saffron, turmeric (curcuma), thyme, bay leaves, curry and other spices.",6673085
202408,502,United States,1003,Barley,1522
202408,502,United States,1008,"Buckwheat, millet and canary seeds; other cereals.",145361
202408,502,United States,1104,"Cereal grains otherwise worked (for example, hulled, rolled, flaked, pearled, sliced or kibbled), except rice of heading 10.06; germ of cereals, whole, rolled, flaked or ground.",96164
202408,502,United States,1106,"Flour, meal and powder of the dried leguminous vegetables of heading 07.13, of sago or of roots or tubers of heading 07.14 or of the products of Chapter 8.",1043980
202408,502,United States,1107,"Malt, whether or not roasted.",1809
202408,502,United States,1108,tarches; inulin.,351273
202408,502,United States,1109,"Wheat gluten, whether or not dried.",57958
202408,502,United States,1201,"Soya beans, whether or not broken.",44186
202408,502,United States,1206,"Sunflower seeds, whether or not broken.",44527
202408,502,United States,1207,"Other oil seeds and oleaginous fruits, whether or not broken.",87234
202408,502,United States,1208,"Flours and meals of oil seeds or oleaginous fruits, other than those of mustard.",263479
202408,502,United States,1209,"Seeds, fruit and spores, of a kind used for sowing.",695939
202408,502,United States,1211,"lants and parts of plants (including seeds and fruits), of a kind used primarily in perfumery, in pharmacy or for insecticidal, fungicidal or similar purposes, fresh, chilled, frozen or dried, whether or not cut, crushed or powdered.",2701572
202408,502,United States,1212,"Locust beans, seaweeds and other algae, sugar beet and sugar cane, fresh, chilled, frozen or dried, whether or not ground; fruit stones and kernels and other vegetable products (including unroasted chicory roots of the variety Cichorium intybus sativum) of a kind used primarily for human consumption, not elsewhere specified or included.",6659275
202408,502,United States,1301,"Lac; natural gums, resins, gumresins and oleoresins (for example, balsams).",1260300
202408,502,United States,1302,"Vegetable saps and extracts; pectic substances, pectinates and pectates; agaragar and other mucilages and thickeners, whether or not modified, derived from vegetable products.",41305061
202408,502,United States,1401,"Vegetable materials of a kind used primarily for plaiting (for example, bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw, and lime bark).",528525
202408,502,United States,1404,Vegetable products not elsewhere specified or included.,684811
202408,502,United States,1504,"ats and oils and their fractions, of fish or marine mammals, whether or not refined, but not chemically modified.",11896263
202408,502,United States,1505,Wool grease and fatty substances derived therefrom (including lanolin).,657054
202408,502,United States,1506,"Other animal fats and oils and their fractions, whether or not refined, but not chemically modified.",431418
202408,502,United States,1507,"oyabean oil and its fractions, whether or not refined, but not chemically modified.",30258
202408,502,United States,1509,"Olive oil and its fractions, whether or not refined, but not chemically modified.",53738
202408,502,United States,1512,"unflowerseed, safflower or cottonseed oil and fractions thereof, whether or not refined, but not chemically modified.",44036
202408,502,United States,1513,"Coconut (copra), palm kernel or babassu oil and fractions thereof, whether or not refined, but not chemically modified.",3137
202408,502,United States,1514,"Rape, colza or mustard oil and fractions thereof, whether or not refined, but not chemically modified.",30652
202408,502,United States,1515,"Other fixed vegetable or microbial fats and oils (including jojoba oil) and their fractions, whether or not refined, but not chemically modified",1805864
202408,502,United States,1516,"Animal，vegetable or microbial fats and oils and their fractions, partly or wholly hydrogenated, interesterified, reesterified or elaidinised, whether or not refined, but not further prepared.",94464
202408,502,United States,1517,"Margarine; edible mixtures or preparations of animal, vegetable or microbial fats or oils or of fractions of different fats or oils of this Chapter, other than edible fats and oils or their fractions of heading 15.16.",466879
202408,502,United States,1518,"Animal, vegetable or microbial fats and oils and their fractions, boiled, oxidised, dehydrated, sulphurised, blown, polymerised by heat in vacuum or in inert gas or otherwise chemically modified, excluding those of heading 15.16; inedible mixtures or preparations of animal, vegetable or microbial fats or oils or of fractions of different fats or oils of this Chapter, not elsewhere specified or included",138402108
202408,502,United States,1521,"egetable waxes (other than triglycerides), beeswax, other insect waxes and spermaceti, whether or not refined or coloured.",1039516
202408,502,United States,1601,"Sausages and similar products, of meat, meat offal, blood or insects; food preparations based on these products",55
202408,502,United States,1602,"Other prepared or preserved meat, meat offal, blood or insects",2070799
202408,502,United States,1603,"Extracts and juices of meat, fish or crustaceans, molluscs or other aquatic invertebrates.",75381
202408,502,United States,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs.,57282018
202408,502,United States,1605,"rustaceans, molluscs and other aquatic invertebrates, prepared or preserved.",29091879
202408,502,United States,1701,"Cane or beet sugar and chemically pure sucrose, in solid form.",535446
202408,502,United States,1702,"Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel.",7289567
202408,502,United States,1704,"ugar confectionery (including white chocolate), not containing cocoa.",32795557
202408,502,United States,1805,"Cocoa powder, not containing added sugar or other sweetening matter",59122
202408,502,United States,1806,hocolate and other food preparations containing cocoa.,9302405
202408,502,United States,1901,"Malt extract; food preparations of flour, groats, meal, starch or malt extract, not containing cocoa or containing less than 40% by weight of cocoa calculated on a totally defatted basis, not elsewhere specified or included; food preparations of goods of headings 04.01 to 04.04,not containing cocoa or containing less than 5% by weight of cocoa calculated on a totally efatted basis, not elsewhere specified or included.",1331884
202408,502,United States,1902,"Pasta, whether or not cooked or stuffed (with meat or other substances) or otherwise prepared, such as spaghetti, macaroni, noodles, lasagne, gnocchi, ravioli, cannelloni; couscous, whether or not prepared.",16192070
202408,502,United States,1903,"Tapioca and substitutes therefor prepared from starch, in the form of flakes, grains, pearls, siftings or in similar forms",160719
202408,502,United States,1904,"repared foods obtained by the swelling or roasting of cereals or cereal products (for example, corn flakes); cereals (other than maize (corn)) in grain form or in the form of flakes or other worked grains (except flour, groats and meal), precooked, or otherwise prepared, not elsewhere specified or included.",2498101
202408,502,United States,1905,"read, pastry, cakes, biscuits and other bakers' wares, whether or not containing cocoa; communion wafers, empty cachets of a kind suitable for pharmaceutical use, sealing wafers, rice paper and similar products.",8038405
202408,502,United States,2001,"Vegetables, fruit, nuts and other edible parts of plants, prepared or preserved by vinegar or acetic acid.",676297
202408,502,United States,2002,Tomatoes prepared or preserved otherwise than by vinegar or acetic acid.,91001
202408,502,United States,2003,"Mushrooms and truffles, prepared or preserved otherwise than by vinegar or acetic acid.",649418
202408,502,United States,2004,"Other vegetables prepared or preserved otherwise than by vinegar or acetic acid, frozen, other than products of heading 20.06.",1372023
202408,502,United States,2005,"Other vegetables prepared or preserved otherwise than by vinegar or acetic acid, not frozen, other than products of heading 20.06.",20976506
202408,502,United States,2006,"Vegetables, fruit, nuts, fruitpeel and other parts of plants, preserved by sugar (drained, glacé or crystallised).",470349
202408,502,United States,2007,"Jams, fruit jellies, marmalades, fruit or nut purée and fruit or nut pastes, obtained by cooking, whether or not containing added sugar or other sweetening matter.",784240
202408,502,United States,2008,"Fruit, nuts and other edible parts of plants, otherwise prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit, not elsewhere specified or included.",42095730
202408,502,United States,2009,"Fruit or nut juices (including grape must and coconut water) and vegetable juices, unfermented and not containing added spirit, whether or not containing added sugar or other sweetening matter",10001541
202408,502,United States,2101,"Extracts, essences and concentrates, of coffee, tea or maté and preparations with a basis of these products or with a basis of coffee, tea or mate; roasted chicory and other roasted coffee substitutes, and extracts, essences and concentrates thereof",3162442
