Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
202511,502,United States,106,Other live animals,1691899.0
202511,502,United States,202,"Meat of bovine animals, frozen",13503170.0
202511,502,United States,203,"Meat of swine, fresh, chilled or frozen",33693117.0
202511,502,United States,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",332078447.0
202511,502,United States,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",18138813.0
202511,502,United States,301,Live fish,58005.0
202511,502,United States,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",489767326.0
202511,502,United States,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",9602938.0
202511,502,United States,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine",293238163.0
202511,502,United States,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process",105142641.0
202511,502,United States,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process",692744.0
202511,502,United States,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",11661.0
202511,502,United States,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",64621.0
202511,502,United States,403,"Yogurt; buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa",641994.0
202511,502,United States,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",153844911.0
202511,502,United States,405,Butter and other fats and oils derived from milk; dairy spreads,615161.0
202511,502,United States,406,Cheese and curd,16526068.0
202511,502,United States,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",144673472.0
202511,502,United States,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",4377435.0
202511,502,United States,507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",805509.0
202511,502,United States,508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",188644.0
202511,502,United States,511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",1700638.0
202511,502,United States,602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",1588761.0
202511,502,United States,604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",654032.0
202511,502,United States,710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",7106578.0
202511,502,United States,713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",50256620.0
202511,502,United States,802,"Other nuts, fresh or dried, whether or not shelled or peeled.",111060283.0
202511,502,United States,806,"Grapes, fresh or dried.",1521672.0
202511,502,United States,808,"Apples, pears and quinces, fresh.",3818488.0
202511,502,United States,809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh.",4771514.0
202511,502,United States,813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this Chapter.",433285.0
202511,502,United States,901,"Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion.",2562246.0
202511,502,United States,902,"Tea, whether or not flavoured.",32086.0
202511,502,United States,1001,Wheat and meslin.,4501.0
202511,502,United States,1101,Wheat or meslin flour.,168515.0
202511,502,United States,1102,Cereal flours other than of wheat or meslin.,150438.0
202511,502,United States,1106,"Flour, meal and powder of the dried leguminous vegetables of heading 07.13, of sago or of roots or tubers of heading 07.14 or of the products of Chapter 8.",344273.0
202511,502,United States,1107,"Malt, whether or not roasted.",116113.0
202511,502,United States,1108,tarches; inulin.,46784.0
202511,502,United States,1202,"Groundnuts, not roasted or otherwise cooked, whether or not shelled or broken.",3543630.0
202511,502,United States,1204,"Linseed, whether or not broken.",10868.0
202511,502,United States,1206,"Sunflower seeds, whether or not broken.",4704298.0
202511,502,United States,1209,"Seeds, fruit and spores, of a kind used for sowing.",26284636.0
202511,502,United States,1210,"Hop cones, fresh or dried, whether or not ground, powdered or in the form of pellets; lupulin.",12820708.0
202511,502,United States,1211,"lants and parts of plants (including seeds and fruits), of a kind used primarily in perfumery, in pharmacy or for insecticidal, fungicidal or similar purposes, fresh, chilled, frozen or dried, whether or not cut, crushed or powdered.",4403481.0
202511,502,United States,1214,"wedes, mangolds, fodder roots, hay, lucerne (alfalfa), clover, sainfoin, forage kale, lupines, vetches and similar forage products, whether or not in the form of pellets.",143328816.0
202511,502,United States,1301,"Lac; natural gums, resins, gumresins and oleoresins (for example, balsams).",429154.0
202511,502,United States,1302,"Vegetable saps and extracts; pectic substances, pectinates and pectates; agaragar and other mucilages and thickeners, whether or not modified, derived from vegetable products.",3673472.0
202511,502,United States,1404,Vegetable products not elsewhere specified or included.,32766.0
202511,502,United States,1504,"ats and oils and their fractions, of fish or marine mammals, whether or not refined, but not chemically modified.",16975608.0
202511,502,United States,1506,"Other animal fats and oils and their fractions, whether or not refined, but not chemically modified.",8802423.0
202511,502,United States,1507,"oyabean oil and its fractions, whether or not refined, but not chemically modified.",2748.0
202511,502,United States,1508,"Groundnut oil and its fractions, whether or not refined, but not chemically modified.",570322.0
202511,502,United States,1509,"Olive oil and its fractions, whether or not refined, but not chemically modified.",23101.0
202511,502,United States,1510,"Other oils and their fractions, obtained solely from olives, whether or not refined, but not chemically modified, including blends of these oils or fractions with oils or fractions of heading 15.09",471.0
202511,502,United States,1512,"unflowerseed, safflower or cottonseed oil and fractions thereof, whether or not refined, but not chemically modified.",5613.0
202511,502,United States,1513,"Coconut (copra), palm kernel or babassu oil and fractions thereof, whether or not refined, but not chemically modified.",37680.0
202511,502,United States,1514,"Rape, colza or mustard oil and fractions thereof, whether or not refined, but not chemically modified.",5649.0
202511,502,United States,1515,"Other fixed vegetable or microbial fats and oils (including jojoba oil) and their fractions, whether or not refined, but not chemically modified",18509114.0
202511,502,United States,1516,"Animal,vegetable or microbial fats and oils and their fractions, partly or wholly hydrogenated, interesterified, reesterified or elaidinised, whether or not refined, but not further prepared.",2788846.0
202511,502,United States,1517,"Margarine; edible mixtures or preparations of animal, vegetable or microbial fats or oils or of fractions of different fats or oils of this Chapter, other than edible fats and oils or their fractions of heading 15.16.",11438134.0
202511,502,United States,1518,"Animal, vegetable or microbial fats and oils and their fractions, boiled, oxidised, dehydrated, sulphurised, blown, polymerised by heat in vacuum or in inert gas or otherwise chemically modified, excluding those of heading 15.16; inedible mixtures or preparations of animal, vegetable or microbial fats or oils or of fractions of different fats or oils of this Chapter, not elsewhere specified or included",3572131.0
202511,502,United States,1520,"Glycerol, crude; glycerol waters and glycerol lyes.",295517.0
202511,502,United States,1521,"egetable waxes (other than triglycerides), beeswax, other insect waxes and spermaceti, whether or not refined or coloured.",21025.0
202511,502,United States,1602,"Other prepared or preserved meat, meat offal, blood or insects",140836982.0
202511,502,United States,1605,"rustaceans, molluscs and other aquatic invertebrates, prepared or preserved.",1022783.0
202511,502,United States,1701,"Cane or beet sugar and chemically pure sucrose, in solid form.",3478593.0
202511,502,United States,1702,"Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel.",80644137.0
202511,502,United States,1704,"ugar confectionery (including white chocolate), not containing cocoa.",52513590.0
202511,502,United States,1804,"Cocoa butter, fat and oil",604.0
202511,502,United States,1805,"Cocoa powder, not containing added sugar or other sweetening matter",62620.0
202511,502,United States,1806,hocolate and other food preparations containing cocoa.,28340059.0
202511,502,United States,1901,"Malt extract; food preparations of flour, groats, meal, starch or malt extract, not containing cocoa or containing less than 40% by weight of cocoa calculated on a totally defatted basis, not elsewhere specified or included; food preparations of goods of headings 04.01 to 04.04,not containing cocoa or containing less than 5% by weight of cocoa calculated on a totally efatted basis, not elsewhere specified or included.",15621838.0
202511,502,United States,1902,"Pasta, whether or not cooked or stuffed (with meat or other substances) or otherwise prepared, such as spaghetti, macaroni, noodles, lasagne, gnocchi, ravioli, cannelloni; couscous, whether or not prepared.",48952.0
202511,502,United States,1904,"repared foods obtained by the swelling or roasting of cereals or cereal products (for example, corn flakes); cereals (other than maize (corn)) in grain form or in the form of flakes or other worked grains (except flour, groats and meal), precooked, or otherwise prepared, not elsewhere specified or included.",1740657.0
202511,502,United States,1905,"read, pastry, cakes, biscuits and other bakers' wares, whether or not containing cocoa; communion wafers, empty cachets of a kind suitable for pharmaceutical use, sealing wafers, rice paper and similar products.",3250184.0
202511,502,United States,2001,"Vegetables, fruit, nuts and other edible parts of plants, prepared or preserved by vinegar or acetic acid.",229974.0
202511,502,United States,2004,"Other vegetables prepared or preserved otherwise than by vinegar or acetic acid, frozen, other than products of heading 20.06.",8099497.0
202511,502,United States,2005,"Other vegetables prepared or preserved otherwise than by vinegar or acetic acid, not frozen, other than products of heading 20.06.",3766459.0
202511,502,United States,2006,"Vegetables, fruit, nuts, fruitpeel and other parts of plants, preserved by sugar (drained, glacé or crystallised).",1086.0
202511,502,United States,2007,"Jams, fruit jellies, marmalades, fruit or nut purée and fruit or nut pastes, obtained by cooking, whether or not containing added sugar or other sweetening matter.",250167.0
202511,502,United States,2008,"Fruit, nuts and other edible parts of plants, otherwise prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit, not elsewhere specified or included.",17284225.0
202511,502,United States,2009,"Fruit or nut juices (including grape must and coconut water) and vegetable juices, unfermented and not containing added spirit, whether or not containing added sugar or other sweetening matter",7128899.0
202511,502,United States,2101,"Extracts, essences and concentrates, of coffee, tea or maté and preparations with a basis of these products or with a basis of coffee, tea or mate; roasted chicory and other roasted coffee substitutes, and extracts, essences and concentrates thereof",1548056.0
202511,502,United States,2102,"Yeasts (active or inactive); other singlecell microorganisms, dead (but not including vaccines of heading 30.02); prepared baking powders.",649743.0
202511,502,United States,2103,"Sauce and preparations therefor; mixed condiments and mixed seasonings; mustard flour and meal, whether or not prepared, and mustard",7953301.0
202511,502,United States,2104,Soups and broths and preparations therefor; homogenised composite food preparations.,45860.0
202511,502,United States,2106,Food preparations not elsewhere specified or included.,810450433.0
202511,502,United States,2201,"Waters, including natural or artificial mineral waters andaerated waters, not containing added sugar or other sweeteningmatter nor flavoured; ice and snow.",11209.0
202511,502,United States,2202,"Waters, including mineral waters and aerated waters, containing added sugar or other sweetening matter or flavoured, and other non-alcoholic beverages, not including fruit, nut or vegetable juices of heading 20.09",25093321.0
202511,502,United States,2203,Beer made from malt.,8625230.0
202511,502,United States,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",9199180.0
202511,502,United States,2206,"Other fermented beverages (for example, cider, perry, mead, saké); mixtures of fermented beverages and mixtures of fermented beverages and nonalcoholic beverages, not elsewhere specified or included.",78250.0
202511,502,United States,2207,"Undenatured ethyl alcohol of an alcoholic strength by volume of 80% vol.or higher; ethyl alcohol and other spirits, denatured, of any strength.",183595.0
202511,502,United States,2208,"Undenatured ethyl alcohol of an alcoholic strength by volume of Undenatured ethyl alcohol of an alcoholic strength by volume of less than 80% vol.; spirits, liqueurs and other spirituous beverages.",20997883.0
202511,502,United States,2209,Vinegar and substitutes for vinegar obtained from acetic acid.,493987.0
202511,502,United States,2301,"Flours, meals and pellets, of meat or meat offal, of fish or ofcrustaceans, molluscs or other aquatic invertebrates, unfit for human consumption; greaves.",174726081.0
202511,502,United States,2302,"Bran, sharps and other residues, whether or not in the form of pellets, derived from the sifting, milling or other working of cereals or of leguminous plants.",14810826.0
202511,502,United States,2304,"Oilcake and other solid residues, whether or not ground or in the form of pellets, resulting from the extraction of soyabean oil.",1884150.0
202511,502,United States,2309,Preparations of a kind used in animal feeding.,140796476.0
202511,502,United States,2404,"Products containing tobacco, reconstituted tobacco, nicotine, or tobacco or nicotine substitutes, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",12704157.0
202511,502,United States,2501,"Salts, incl. table salt and denatured salt, and pure sodium chloride, whether or not in aqueous solution or containing added anti-caking or free-flowing agents; sea water",3812597.0
202511,502,United States,2504,Natural graphite.,45103.0
202511,502,United States,2505,"Natural sands of all kinds, whether or not coloured, other than metalbearing sands of Chapter 26.",4796059.0
202511,502,United States,2506,"Quartz (excluding natural sands); quartzite, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a square or rectangular shape",72974416.0
202511,502,United States,2507,"Kaolin and other kaolinic clays, whether or not calcined",25943947.0
202511,502,United States,2508,"Other clays (not including expanded clays of heading 68.06), andalusite, kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earths.",10797170.0
202511,502,United States,2511,"Natural barium sulphate (barytes); natural barium carbonate (witherite), whether or not calcined, other than barium oxide of heading 28.16.",59867.0
202511,502,United States,2512,"Siliceous fossil meals, e.g. kieselguhr, tripolite and diatomite, and similar siliceous earths, whether or not calcined, of an apparent specific gravity of 1 or less.",1988232.0
202511,502,United States,2513,"Pumice stone; emery; natural corundum, natural garnet and other natural abrasives, whether or not heat-treated",468229.0
202511,502,United States,2515,"Marble, travertine, ecaussine and other calcareous monumental or building stone of an apparent specific gravity of 2.5 or more, and alabaster, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape.",92574.0
