Date of data,Trading partner code,Trading partner,Commodity code,Commodity,US dollar
201609,502,United States,010129,Other horses,3000
201609,502,United States,010619,Other mammals,265600
201609,502,United States,010620,Reptiles (including snakes and turtles),350733
201609,502,United States,010649,Other insects,1161
201609,502,United States,020322,"Hams, shoulders and cuts thereof, with bone in",7444724
201609,502,United States,020329,Other frozen meat of swine,18118117
201609,502,United States,020649,"Other edible offal of swine,frozen",89010727
201609,502,United States,020910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",756339
201609,502,United States,030119,Other ornamental fish,11564
201609,502,United States,030311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",6889724
201609,502,United States,030312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",47901053
201609,502,United States,030325,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, , frozen Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",76666
201609,502,United States,030331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",1339047
201609,502,United States,030332,Frozen plaice,744254
201609,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",17749072
201609,502,United States,030341,"Albacore or longfinned tunas (Thunnus alalunga),frozen",290356
201609,502,United States,030342,"Yellowfin tunas (Thunnus albacares),frozen",689562
201609,502,United States,030343,"Skipjack or stripebellied bonito ,frozen",1416637
201609,502,United States,030363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",6644486
201609,502,United States,030366,"Hake (Merluccius spp, Urophycis spp) ,frozen",550986
201609,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",3366431
201609,502,United States,030369,"Other fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae,frozen",102329
201609,502,United States,030382,"Rays and skates (Rajidae) ,frozen",3445
201609,502,United States,030389,"Other fish ,frozen",6039335
201609,502,United States,030390,-------,8708202
201609,502,United States,030471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",26417
201609,502,United States,030493,"Frozen meat, whether or not minced, of tilapias (Oreochromis spp), catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp), carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp), eels (Anguilla spp), Nile perch (Lates niloticus) and snakeheads (Channa spp)",20900
201609,502,United States,030494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",544016
201609,502,United States,030495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",78689
201609,502,United States,030499,Frozen fish meat n.e.s. (excluding fillets),754193
