Date of data,Trading partner code,Trading partner,Commodity code,Commodity,US dollar
201503,502,United States,010129,Other horses,246237
201503,502,United States,010310,Purebred breeding swine,186279
201503,502,United States,010619,Other mammals,260608
201503,502,United States,010620,Reptiles (including snakes and turtles),170782
201503,502,United States,010649,Other insects,653
201503,502,United States,020322,"Hams, shoulders and cuts thereof, with bone in",4201438
201503,502,United States,020329,Other frozen meat of swine,7238590
201503,502,United States,020649,"Other edible offal of swine,frozen",39496843
201503,502,United States,020714,"Cuts and offal, frozen",958362
201503,502,United States,020727,"Cuts and offal of turkeys , frozen",897687
201503,502,United States,030119,Other ornamental fish,3465
201503,502,United States,030311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",860700
201503,502,United States,030312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",2111183
201503,502,United States,030331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",1944
201503,502,United States,030332,Frozen plaice,248800
201503,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",12216428
201503,502,United States,030342,"Yellowfin tunas (Thunnus albacares),frozen",209968
201503,502,United States,030343,"Skipjack or stripebellied bonito ,frozen",3560640
201503,502,United States,030344,"Bigeye tunas (Thunnus obesus) ,frozen",12127
201503,502,United States,030351,"Herrings (Clupea harengus, Clupea pallasii) ,frozen",39502
201503,502,United States,030363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",24896127
201503,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",2545117
201503,502,United States,030369,"Other fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae,frozen",202513
201503,502,United States,030381,"Dogfish and other sharks ,frozen",82245
201503,502,United States,030382,"Rays and skates (Rajidae) ,frozen",1430
201503,502,United States,030389,"Other fish ,frozen",4196299
201503,502,United States,030390,-------,467833
201503,502,United States,030475,Frozen fillets of alaska Pollack (Theragra chalcogramma),419987
201503,502,United States,030494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",805868
201503,502,United States,030495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",333215
201503,502,United States,030499,Frozen fish meat n.e.s. (excluding fillets),1396638
201503,502,United States,030559,"Dried fish, even salted but not smoked (excluding fillets, offal and cod)",16385
201503,502,United States,030614,Frozen crabs,11307312
201503,502,United States,030621,-------,2316325
201503,502,United States,030622,-------,5568276
201503,502,United States,030624,-------,4437808
201503,502,United States,030626,-------,34002
201503,502,United States,030627,-------,2859582
201503,502,United States,030711,"Oysters, live, fresh, chilled",71307
201503,502,United States,030749,"Cuttle fish and squid, smoked, frozen, dried, salted or in brine, with or without shell",4562084
201503,502,United States,030760,"Snails, other than sea snails",15751
201503,502,United States,030771,"Live, fresh or chilled, even in shell, clams, cockles and ark shells (families Arcidae, Arcticidae,Cardiidae,Donacidae,Hiatellidae,Mactridae,Mesodesmatidae, Myidae, Semelidae, Solecurtidae, Solenidae, Tridacnidae and Veneridae)",1541084
201503,502,United States,030791,"Live, fresh or chilled molluscs, fit for human consumption, even in shell (excluding oysters, scallops of the genera Pecten, Chlamys or Placopecten, mussels ""Mytilus spp., Perna spp."", cuttle fish ""Sepia officinalis, Rossia macrosoma, Sepiola spp."", squid ""Ommastrephes spp., Loligo spp., Nototodarus spp., Sepioteuthis spp."", octopus ""Octopus spp."", snails other than sea snails, clams, cockles and ark shells and abalone); fresh or chilled flours, meals and pellets of molluscs, fit for human consumption",340492
201503,502,United States,030821,"Live, fresh or chilled, sea urchins (Strongylocentrotus spp., Paracentrotus lividus, Loxechinus albus, Echinus esculentus)",10200
201503,502,United States,040110,"Milk and cream of a fat content, by weight, not exceeding 1%",28876
201503,502,United States,040120,"Milk and cream of a fat content, by weight, exceeding 1% but not exceeding 6%",589512
201503,502,United States,040210,"Milk and cream in powder, granules or other solid forms, of a fat content, by weight, not exceeding 1.5%",5311770
201503,502,United States,040221,"Not containing added sugar or other sweetening matter, of a fat content, by weight, more than 1.5%",109257
201503,502,United States,040229,"Milk and cream in solid forms, of a fat content by weight, more than 1,5%, sweetened",750
201503,502,United States,040291,"Milk and cream, concentrated but unsweetened (excluding in solid forms)",26188
201503,502,United States,040299,"Milk and cream, concentrated and sweetened (excluding in solid forms)",32923
201503,502,United States,040310,"Yogurt, whether or not flavoured or containing added sugar or other sweetening matter, fruits, nuts or cocoa",6120
201503,502,United States,040410,"Whey and modified whey, whether or not concentrated or containing added sugar or other sweetening matter",13438306
201503,502,United States,040490,"Products consisting of natural milk constituents, whether or not sweetened, n.e.s.",701
201503,502,United States,040610,"Fresh (unripened or uncured) cheese, including whey cheese, and curd",6189
201503,502,United States,040620,"Grated or powdered cheese, of all kinds",2505530
201503,502,United States,040630,"Processed cheese, not grated or powdered",638863
201503,502,United States,040690,Other cheese,2392651
201503,502,United States,040900,atural honey,154512
201503,502,United States,041000,"dible products of animal origin, not elsewhere specified or included",8807
201503,502,United States,050400,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked",7274548
201503,502,United States,050510,Feathers of a kind used for stuffing; down,2051400
201503,502,United States,050590,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers, whether or not with trimmed edges, not further worked than cleaned, disinfected or treated for preservation; powder and waste of feathers or parts of feathers (excluding feathers used for stuffing and down)",38225
201503,502,United States,050800,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",17962
201503,502,United States,051110,Bovine semen,1264839
201503,502,United States,051191,"Products of fish or crustaceans, molluscs or other aquatic invertebrates; dead animals of Chapter 3",154735
201503,502,United States,051199,"Unkown Products of animal origin, n.e.s., dead animals, unfit for human consumption (excluding fish, crustaceans, molluscs or other aquatic invertebrates)",462908
201503,502,United States,060110,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant",661
201503,502,United States,060210,Unrooted cuttings and slips,6303
201503,502,United States,060220,"Trees, shrubs and bushes, grafted or not, of kinds which bear edible fruit or nuts",132092
201503,502,United States,060290,Other live plant,799421
201503,502,United States,060319,"Fresh cut flowers and buds, of a kind suitable for bouquets or for ornamental purposes",963
201503,502,United States,060390,"Dried, dyed, bleached, impregnated or otherwise prepared cut flowers and buds, of a kind suitable for bouquets or for ornamental purposes",2291
201503,502,United States,060420,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh",3061
201503,502,United States,060490,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, dried, dyed, bleached, impregnated or otherwise prepared",10533
201503,502,United States,070310,Fresh or chilled onions and shallots,350
201503,502,United States,070420,Fresh or chilled brussels sprouts,182
201503,502,United States,070519,"Chicory (Cichorium spp.), fresh or chilled.",196
201503,502,United States,070529,Fresh or chilled chicory (excluding witloof chicory),180
201503,502,United States,070610,Fresh or chilled carrots and turnips,449
201503,502,United States,071021,Frozen peas (Pisum sativum),36482
201503,502,United States,071029,"Leguminous vegetables, shelled or unshelled, uncooked or cooked by steaming or by boiling in water, frozen (excluding peas and beans)",1532
201503,502,United States,071030,"Spinach, New Zealand spinach and orache spinach (garden spinach),frozen.",3837
201503,502,United States,071040,"Sweet corn,frozen.",1162275
201503,502,United States,071080,"Other vegetables (uncooked or cooked by steaming or boiling in water),frozen.",19955
201503,502,United States,071090,"Mixtures of vegetables,frozen.",656
201503,502,United States,071220,"Dried Onions, whole, cut, sliced, broken or in powder, but not further prepared.",20966
201503,502,United States,071239,"Dried other mushrooms and truffles, whole, cut, sliced, broken or in powder, but not further prepared.",503
201503,502,United States,071310,"Dried peas (Pisum sativum), shelled, whether or not skinned or split.",1020950
201503,502,United States,071420,"Sweet potatoes, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",12720
201503,502,United States,080132,Shelled cashew nuts,6636
201503,502,United States,080211,"In shell almonds, fresh or dried, whether or not shelled or peeled.",834081
201503,502,United States,080212,"Shelled almonds, fresh or dried, whether or not shelled or peeled.",1474164
201503,502,United States,080231,In shell walnuts,1519227
201503,502,United States,080232,Shelled walnuts,1829394
201503,502,United States,080251,In shell pistachios,477110
201503,502,United States,080252,Shelled pistachios,397521
201503,502,United States,080261,In shell macadamia nuts,1194151
201503,502,United States,080262,Shelled macadamia nuts,74429
201503,502,United States,080290,Other nuts fresh or dried,558534
201503,502,United States,080510,Fresh or dried oranges,3304891
201503,502,United States,080520,-------,17352
201503,502,United States,080540,"Fresh or dried grapefruit, including pomelos",24783
201503,502,United States,080550,"Fresh or dried lemons (Citrus limon, Citrus limonum) and limes (Citrus aurantifolia, Citrus latifolia)",1151138
201503,502,United States,080620,Dried Grapes,2113708
201503,502,United States,080810,Fresh Apples,3833727
201503,502,United States,080830,Fresh Pears,1153828
201503,502,United States,080940,Fresh Plums and sloes,735557
201503,502,United States,081110,Frozen Strawberries,18063
201503,502,United States,081190,Other Frozen Fruit and nuts,88926
201503,502,United States,081320,Dried Prunes,126410
201503,502,United States,081340,Other Dried fruit,3826
