Date of data,Trading partner code,Trading partner,Commodity code,Commodity,US dollar
201904,502,United States,010619,Other mammals,377342
201904,502,United States,010620,Reptiles (including snakes and turtles),32518
201904,502,United States,010649,Other insects,4854
201904,502,United States,010690,Other lives animals,11427
201904,502,United States,020120,Other cuts with bone in,143825
201904,502,United States,020130,Boneless,406949
201904,502,United States,020220,Other cuts with bone in,210192
201904,502,United States,020230,Boneless,3189722
201904,502,United States,020322,"Hams, shoulders and cuts thereof, with bone in",8887419
201904,502,United States,020329,Other frozen meat of swine,5251185
201904,502,United States,020621,"Tongues of bovine animals,frozen",19645
201904,502,United States,020629,"Other edible offal of bovine animals,frozen",8168
201904,502,United States,020649,"Other edible offal of swine,frozen",17991695
201904,502,United States,030119,Other ornamental fish,9571
201904,502,United States,030199,Other,5090
201904,502,United States,030311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",1065038
201904,502,United States,030312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",1981075
201904,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",30102870
201904,502,United States,030363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",14672840
201904,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",16299185
201904,502,United States,030389,"Other fish ,frozen",1288340
201904,502,United States,030391,"Livers, roes and milt,frozen",1373771
201904,502,United States,030399,"Other fish fins, heads, tails, maws and other edible fish offal,frozen",246793
201904,502,United States,030475,Frozen fillets of alaska Pollack (Theragra chalcogramma),697532
201904,502,United States,030494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",2492954
201904,502,United States,030495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",1057502
201904,502,United States,030499,Frozen fish meat n.e.s. (excluding fillets),314020
201904,502,United States,030614,Frozen crabs,14877439
201904,502,United States,030616,"Frozen cold-water shrimps and prawns (Pandalus spp, Crangon crangon)",37826
201904,502,United States,030631,"Rock lobster and other sea crawfish (Palinurus spp, Panulirus spp, Jasus spp) , whether in shell or not, live, fresh or chilled",309172
201904,502,United States,030632,"Lobsters (Homarus spp), whether in shell or not, live, fresh or chilled",25278
201904,502,United States,030633,"Crabs , whether in shell or not, live, fresh or chilled",3009880
201904,502,United States,030635,"Coldwater shrimps and prawns (Pandalus spp, Crangon crangon), whether in shell or not, live, fresh or chilled",79092
201904,502,United States,030636,"Other shrimps and prawns, whether in shell or not, live, fresh or chilled",696927
201904,502,United States,030711,"Oysters, live, fresh, chilled",34848
201904,502,United States,030743,"Frozen cuttle fish and squid, with or without shell",5433155
201904,502,United States,030760,"Snails, other than sea snails",13383
201904,502,United States,030784,Frozen stromboid conchs (Strombus spp.),15661
