Date of data,Trading partner code,Trading partner,Commodity code,Commodity,US dollar
201601,502,United States,010619,Other mammals,233385
201601,502,United States,010620,Reptiles (including snakes and turtles),7270
201601,502,United States,010649,Other insects,212
201601,502,United States,020322,"Hams, shoulders and cuts thereof, with bone in",9130353
201601,502,United States,020329,Other frozen meat of swine,6643568
201601,502,United States,020649,"Other edible offal of swine,frozen",37569623
201601,502,United States,020910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",32622
201601,502,United States,030111,Ornamental fish of freshwater,9048
201601,502,United States,030119,Other ornamental fish,9429
201601,502,United States,030199,Other,154200
201601,502,United States,030311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",130686
201601,502,United States,030312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",8919943
201601,502,United States,030325,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, , frozen Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",216593
201601,502,United States,030332,Frozen plaice,7857
201601,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",2857364
201601,502,United States,030363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",6934200
201601,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",749765
201601,502,United States,030369,"Other fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae,frozen",30595
201601,502,United States,030381,"Dogfish and other sharks ,frozen",7600
201601,502,United States,030382,"Rays and skates (Rajidae) ,frozen",1323
201601,502,United States,030389,"Other fish ,frozen",2727941
201601,502,United States,030390,-------,1017829
201601,502,United States,030475,Frozen fillets of alaska Pollack (Theragra chalcogramma),249301
201601,502,United States,030494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",379375
201601,502,United States,030495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",193941
201601,502,United States,030499,Frozen fish meat n.e.s. (excluding fillets),365807
201601,502,United States,030520,"Livers, roes and milt of fish, dried, smoked, salted or in brine",1145395
201601,502,United States,030572,"Fish heads, tails and maws, smoked, dried, salted or in brine",647
201601,502,United States,030611,"Frozen rock lobster and other sea crawfish (Palinurus spp, Panulirus spp, Jasus spp)",8487
201601,502,United States,030612,Frozen lobsters (Homarus spp),55628
201601,502,United States,030614,Frozen crabs,1147569
201601,502,United States,030621,-------,4529838
201601,502,United States,030622,-------,10005031
201601,502,United States,030624,-------,9623042
201601,502,United States,030627,-------,220274
201601,502,United States,030711,"Oysters, live, fresh, chilled",106632
201601,502,United States,030749,"Cuttle fish and squid, smoked, frozen, dried, salted or in brine, with or without shell",4295797
201601,502,United States,030760,"Snails, other than sea snails",236886
201601,502,United States,030781,"Live, fresh or chilled abalone (Haliotis spp)",552
201601,502,United States,030791,"Live, fresh or chilled molluscs, fit for human consumption, even in shell (excluding oysters, scallops of the genera Pecten, Chlamys or Placopecten, mussels ""Mytilus spp., Perna spp."", cuttle fish ""Sepia officinalis, Rossia macrosoma, Sepiola spp."", squid ""Ommastrephes spp., Loligo spp., Nototodarus spp., Sepioteuthis spp."", octopus ""Octopus spp."", snails other than sea snails, clams, cockles and ark shells and abalone); fresh or chilled flours, meals and pellets of molluscs, fit for human consumption",17573
201601,502,United States,030799,"Molluscs, fit for human consumption, even in shell, smoked, frozen, dried, salted or in brine (excluding oysters, scallops of the genera Pecten, Chlamys or Placopecten, mussels ""Mytilus spp., Perna spp."", cuttle fish ""Sepia officinalis, Rossia macrosoma, Sepiola spp."", squid ""Ommastrephes spp., Loligo spp., Nototodarus spp., Sepioteuthis spp."", octopus ""Octopus spp."", snails other than sea snails, clams, cockles and ark shells and abalone); frozen, dried, salted or in brine, flours, meals and pellets of molluscs, fit for human consumption",148569
201601,502,United States,030819,"Smoked, dried, salted or in brine, sea cucumbers (Stichopus japonicus, Holothurioidea)",490659
201601,502,United States,030821,"Live, fresh or chilled, sea urchins (Strongylocentrotus spp., Paracentrotus lividus, Loxechinus albus, Echinus esculentus)",25818
201601,502,United States,040110,"Milk and cream of a fat content, by weight, not exceeding 1%",13266
