Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
201606,502,United States,010619,Other mammals,2259806
201606,502,United States,010620,Reptiles (including snakes and turtles),833225
201606,502,United States,010649,Other insects,5526
201606,502,United States,020322,"Hams, shoulders and cuts thereof, with bone in",190592485
201606,502,United States,020329,Other frozen meat of swine,239985510
201606,502,United States,020649,"Other edible offal of swine,frozen",669794924
201606,502,United States,020910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",3174889
201606,502,United States,030119,Other ornamental fish,76511
201606,502,United States,030312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",15339713
201606,502,United States,030325,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, , frozen Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",868457
201606,502,United States,030332,Frozen plaice,7367157
201606,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",162021071
201606,502,United States,030342,"Yellowfin tunas (Thunnus albacares),frozen",1390325
201606,502,United States,030343,"Skipjack or stripebellied bonito ,frozen",12861238
201606,502,United States,030344,"Bigeye tunas (Thunnus obesus) ,frozen",28454
201606,502,United States,030351,"Herrings (Clupea harengus, Clupea pallasii) ,frozen",12542848
201606,502,United States,030363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",77698332
201606,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",17682627
201606,502,United States,030382,"Rays and skates (Rajidae) ,frozen",61673
201606,502,United States,030389,"Other fish ,frozen",43131407
201606,502,United States,030390,-------,8649913
201606,502,United States,030475,Frozen fillets of alaska Pollack (Theragra chalcogramma),3902071
201606,502,United States,030481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",602211
201606,502,United States,030494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",2260340
