Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
201905,502,United States,010619,Other mammals,2733809
201905,502,United States,010620,Reptiles (including snakes and turtles),352402
201905,502,United States,010649,Other insects,41433
201905,502,United States,010690,Other lives animals,3562
201905,502,United States,020120,Other cuts with bone in,1232093
201905,502,United States,020130,Boneless,1689317
201905,502,United States,020220,Other cuts with bone in,1913171
201905,502,United States,020230,Boneless,28976257
201905,502,United States,020322,"Hams, shoulders and cuts thereof, with bone in",75180454
201905,502,United States,020329,Other frozen meat of swine,67506057
201905,502,United States,020621,"Tongues of bovine animals,frozen",261851
201905,502,United States,020629,"Other edible offal of bovine animals,frozen",143042
201905,502,United States,020649,"Other edible offal of swine,frozen",177734266
201905,502,United States,020910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",239
201905,502,United States,030119,Other ornamental fish,62595
201905,502,United States,030192,Eels (Anguilla spp),7774
201905,502,United States,030311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",4982062
201905,502,United States,030312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",15780406
201905,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",154820644
201905,502,United States,030342,"Yellowfin tunas (Thunnus albacares),frozen",610514
201905,502,United States,030343,"Skipjack or stripebellied bonito ,frozen",5372791
