Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
202505,502,United States,010619,Other mammals,622355
202505,502,United States,010649,Other insects,80285
202505,502,United States,020130,Boneless,4558508
202505,502,United States,020220,Other cuts with bone in,45191451
202505,502,United States,020230,Boneless,334929877
202505,502,United States,020322,"Hams, shoulders and cuts thereof, with bone in",56418492
202505,502,United States,020329,Other frozen meat of swine,10874187
202505,502,United States,020629,"Other edible offal of bovine animals,frozen",14176227
202505,502,United States,020649,"Other edible offal of swine,frozen",320724551
202505,502,United States,020714,"Cuts and offal, frozen",28573032
202505,502,United States,030312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",3093592
202505,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",64190251
202505,502,United States,030351,"Herrings (Clupea harengus, Clupea pallasii) ,frozen",17411528
202505,502,United States,030363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",62387053
202505,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",85234324
202505,502,United States,030389,"Other fish ,frozen",57898126
202505,502,United States,030391,"Livers, roes and milt,frozen",1359110
202505,502,United States,030399,"Other fish fins, heads, tails, maws and other edible fish offal,frozen",466069
202505,502,United States,030475,Frozen fillets of Alaska Pollock (Theragra chalcogramma),3408065
202505,502,United States,030494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",1313568
202505,502,United States,030495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",7668055
202505,502,United States,030520,"Livers, roes and milt of fish, dried, smoked, salted or in brine",1739225
202505,502,United States,030631,"Rock lobster and other sea crawfish (Palinurus spp, Panulirus spp, Jasus spp) , whether in shell or not, live, fresh or chilled",114779
202505,502,United States,030632,"Lobsters (Homarus spp), whether in shell or not, live, fresh or chilled",22097209
202505,502,United States,030633,"Crabs , whether in shell or not, live, fresh or chilled",5366088
202505,502,United States,030635,"Coldwater shrimps and prawns (Pandalus spp, Crangon crangon), whether in shell or not, live, fresh or chilled",110969
202505,502,United States,030636,"Other shrimps and prawns, whether in shell or not, live, fresh or chilled",1637202
202505,502,United States,030711,"Oysters, live, fresh, chilled",195773
202505,502,United States,030743,"Frozen cuttle fish and squid, with or without shell",47782238
202505,502,United States,030791,Other molluscs，live/fresh/chilled,25712560
