Date of data,Trading partner code,Trading partner,Commodity code,Commodity,US dollar
202502,502,United States,010619,Other mammals,1368076
202502,502,United States,010620,Reptiles (including snakes and turtles),18850
202502,502,United States,010649,Other insects,274
202502,502,United States,020890,"Other meat and edible meat offal,fresh, chilled or frozen",89709
202502,502,United States,030111,Ornamental fish of freshwater,41406
202502,502,United States,030223,"Sole (Solea spp) ,fresh or chilled",4410
202502,502,United States,030289,"Other fish,fresh or chilled",260822
202502,502,United States,030323,"Tilapias (Oreochromis spp) , frozen",225174
202502,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",2293
202502,502,United States,030355,"Jack and horse mackerel (Trachurus spp) ,frozen",8000
202502,502,United States,030359,"Other herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae),frozen",140561
202502,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",5131
202502,502,United States,030389,"Other fish ,frozen",4004817
202502,502,United States,030461,Frozen fillets of tilapias (Oreochromis spp),182342
202502,502,United States,030462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",53862
202502,502,United States,030469,"Frozen fillets of carp ""Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus"", eels ""Anguilla spp."" and snakeheads ""Channa spp.""",145357
202502,502,United States,030471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",2289111
202502,502,United States,030472,Frozen fillets of haddock (Melanogrammus aeglefinus),742703
202502,502,United States,030475,Frozen fillets of Alaska Pollock (Theragra chalcogramma),235888
202502,502,United States,030481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",2146133
202502,502,United States,030483,"Frozen fillets of flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",1467749
202502,502,United States,030489,"Frozen fish fillets, n.e.s.",492916
202502,502,United States,030495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",149418
202502,502,United States,030520,"Livers, roes and milt of fish, dried, smoked, salted or in brine",25970
202502,502,United States,030532,"Fillets, dried, salted or in brine, but not smoked, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae",620715
202502,502,United States,030569,"Other fish, salted or in brine only (excluding fillets, offal, herring, cod, anchovies, tilapia, catfish, carp, eels, Nile perch and snakeheads)",40968
202502,502,United States,030614,Frozen crabs,525386
202502,502,United States,030617,"Frozen shrimps and prawns, even smoked, whether in shell or not, incl. shrimps and prawns in shell, cooked by steaming or by boiling in water (excluding cold-water shrimps and prawns)",1157413
202502,502,United States,030695,"Shrimps and prawns,, whether in shell or not, live, fresh or chilled (excl. rock lobster and other sea crawfish, lobsters, crabs, Norway lobsters, shrimps and prawns); flours, meals and pellets of crustaceans, fit for human consumption, fresh or chilled",74399
202502,502,United States,030711,"Oysters, live, fresh, chilled",9660
202502,502,United States,030722,Frozen scallops and other molluscs of the family Pectinidae,440137
202502,502,United States,030729,"Dried, salted or in brine, smoked, scallops and other molluscs of the family Pectinidae",14814
202502,502,United States,030743,"Frozen cuttle fish and squid, with or without shell",4127775
202502,502,United States,030752,Frozen octopus (Octopus spp.),147560
202502,502,United States,030783,Frozen abalone (Haliotis spp),93105
202502,502,United States,030830,Jellyfish (Rhopilema spp),614283
202502,502,United States,030890,"Live, fresh, chilled, frozen, dried, salted or in brine, even smoked, aquatic invertebrates (excluding crustaceans, molluscs, sea cucumbers, sea urchins and jellyfish)",4636
202502,502,United States,040120,"Milk and cream of a fat content, by weight, exceeding 1% but not exceeding 6%",5342
